date,shift,resident
2025-07-01,morning,Res1
2025-07-01,morning,Res3
2025-07-01,morning,Res5
2025-07-01,morning,Res7
2025-07-01,afternoon,Res4
2025-07-01,afternoon,Res6
2025-07-02,morning,Res1
2025-07-02,morning,Res2
2025-07-02,morning,Res3
2025-07-02,morning,Res5
2025-07-02,afternoon,Res6
2025-07-02,afternoon,Res9
2025-07-03,morning,Res2
2025-07-03,morning,Res3
2025-07-03,morning,Res4
2025-07-03,morning,Res5
2025-07-03,afternoon,Res1
2025-07-03,afternoon,Res9
2025-07-04,morning,Res2
2025-07-04,morning,Res5
2025-07-04,morning,Res6
2025-07-04,morning,Res7
2025-07-04,afternoon,Res3
2025-07-04,afternoon,Res9
2025-07-07,morning,Res1
2025-07-07,morning,Res2
2025-07-07,morning,Res5
2025-07-07,morning,Res6
2025-07-07,afternoon,Res3
2025-07-07,afternoon,Res8
2025-07-08,morning,Res1
2025-07-08,morning,Res2
2025-07-08,morning,Res5
2025-07-08,morning,Res6
2025-07-08,afternoon,Res3
2025-07-08,afternoon,Res7
2025-07-09,morning,Res1
2025-07-09,morning,Res5
2025-07-09,morning,Res6
2025-07-09,morning,Res8
2025-07-09,afternoon,Res2
2025-07-09,afternoon,Res3
2025-07-10,morning,Res1
2025-07-10,morning,Res4
2025-07-10,morning,Res5
2025-07-10,morning,Res7
2025-07-10,afternoon,Res2
2025-07-10,afternoon,Res8
2025-07-11,morning,Res1
2025-07-11,morning,Res4
2025-07-11,morning,Res5
2025-07-11,morning,Res7
2025-07-11,afternoon,Res6
2025-07-11,afternoon,Res8
2025-07-14,morning,Res1
2025-07-14,morning,Res2
2025-07-14,morning,Res3
2025-07-14,morning,Res7
2025-07-14,afternoon,Res5
2025-07-14,afternoon,Res8
2025-07-15,morning,Res1
2025-07-15,morning,Res2
2025-07-15,morning,Res3
2025-07-15,morning,Res7
2025-07-15,afternoon,Res8
2025-07-15,afternoon,Res9
2025-07-16,morning,Res1
2025-07-16,morning,Res2
2025-07-16,morning,Res3
2025-07-16,morning,Res7
2025-07-16,afternoon,Res8
2025-07-16,afternoon,Res9
2025-07-17,morning,Res2
2025-07-17,morning,Res3
2025-07-17,morning,Res4
2025-07-17,morning,Res7
2025-07-17,afternoon,Res8
2025-07-17,afternoon,Res9
2025-07-18,morning,Res1
2025-07-18,morning,Res3
2025-07-18,morning,Res4
2025-07-18,morning,Res5
2025-07-18,afternoon,Res2
2025-07-18,afternoon,Res9
2025-07-21,morning,Res1
2025-07-21,morning,Res4
2025-07-21,morning,Res7
2025-07-21,morning,Res8
2025-07-21,afternoon,Res6
2025-07-21,afternoon,Res9
2025-07-22,morning,Res4
2025-07-22,morning,Res5
2025-07-22,morning,Res7
2025-07-22,morning,Res8
2025-07-22,afternoon,Res6
2025-07-22,afternoon,Res9
2025-07-23,morning,Res2
2025-07-23,morning,Res3
2025-07-23,morning,Res4
2025-07-23,morning,Res8
2025-07-23,afternoon,Res6
2025-07-23,afternoon,Res9
2025-07-24,morning,Res1
2025-07-24,morning,Res4
2025-07-24,morning,Res7
2025-07-24,morning,Res8
2025-07-24,afternoon,Res6
2025-07-24,afternoon,Res9
2025-07-25,morning,Res2
2025-07-25,morning,Res3
2025-07-25,morning,Res7
2025-07-25,morning,Res8
2025-07-25,afternoon,Res4
2025-07-25,afternoon,Res9
2025-07-28,morning,Res1
2025-07-28,morning,Res2
2025-07-28,morning,Res5
2025-07-28,morning,Res6
2025-07-28,afternoon,Res4
2025-07-28,afternoon,Res7
2025-07-29,morning,Res5
2025-07-29,morning,Res6
2025-07-29,morning,Res8
2025-07-29,morning,Res9
2025-07-29,afternoon,Res3
2025-07-29,afternoon,Res4
2025-07-30,morning,Res1
2025-07-30,morning,Res2
2025-07-30,morning,Res6
2025-07-30,morning,Res9
2025-07-30,afternoon,Res4
2025-07-30,afternoon,Res7
2025-07-31,morning,Res3
2025-07-31,morning,Res5
2025-07-31,morning,Res8
2025-07-31,morning,Res9
2025-07-31,afternoon,Res4
2025-07-31,afternoon,Res6
